CC-138,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Acer negundo,Acer saccharinum,Hydrophyllum virginianum,Carex species,Glyceria striata,Unidentified species,Ulmus species,Rhamnus cathartica,,,,,,,,,,,,
CC-96,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Tilia americana,Ostrya virginiana,Acer nigrum,Quercus rubra,Quercus alba,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,,,,,,
D-134,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Acer nigrum,Arisaema triphyllum,Prunus virginiana,Tilia americana,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
DD-100,Acer platanoides,Circaea lutetiana canadensis,Fraxinus pennsylvanica subintegerrima,Acer nigrum,Taraxacum officinale,Rubus idaeus strigosus,Crataegus species,Quercus alba,NONE,Tilia americana,Arisaema triphyllum,,,,,,,,,,,,
DD-148,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Tilia americana,Quercus macrocarpa,Prunus serotina,Rhus radicans,Crataegus species,Alliaria petiolata,Unidentified species,Rhamnus cathartica,,,,,,,,,,,,
E-109,Staphylea trifolia,Ulmus americana,Lonicera maackii,Euonymus atropurpureus,Acer negundo,Rosa multiflora,Crataegus species,Prunus virginiana,Unidentified species,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
EE-77,Parthenocissus quinquefolia,Tilia americana,Euonymus atropurpureus,Acer nigrum,Osmunda claytoniana,Geum canadense,Smilacina racemosa,Juglans nigra,Impatiens pallida,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,
FF-112,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Viburnum species,Prunus species,Acer nigrum,Prunus serotina,Rhus radicans,Hackelia virginiana,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,
FF-114,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Prunus virginiana,Rosa multiflora,Prunus serotina,Acer nigrum,Crataegus species,Quercus alba,Carex species,Arisaema triphyllum,,,,,,,,,,,,
FF-94,Rumex crispus,Agropyron repens,Festuca elatior,Poa pratensis,Oxalis stricta,Ambrosia artemisiifolia elatior,Trifolium hybridum,NONE,Chenopodium album,Daucus carota,Dactylis glomerata,,,,,,,,,,,,
G-126,Fraxinus species,Tilia americana,Ostrya virginiana,Geranium maculatum,Agrimonia gryposepala,Acer nigrum,Prunus serotina,NONE,Alliaria petiolata,Aster lateriflorus,Carex hirtifolia,,,,,,,,,,,,
HA-147,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Rosa multiflora,Prunus serotina,Geum canadense,Crataegus species,Juglans nigra,Tilia americana,Quercus bicolor,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,
HC-130,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Fraxinus species,Viburnum opulus,Lonicera maackii,Tilia americana,Juglans nigra,Alliaria petiolata,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
HD-135,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Arisaema triphyllum,Juglans nigra,Tilia americana,Fraxinus americana,,,,,,,,,,,,
HD-142,Ulmus species,Parthenocissus quinquefolia,Lonicera tatarica,Quercus macrocarpa,Acer negundo,Prunus serotina,Quercus rubra,Smilacina racemosa,Tilia americana,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,
HH-85,Parthenocissus quinquefolia,Tilia americana,Pinus resinosa,Quercus rubra,Vitis riparia,Rhus radicans,Geum canadense,Rubus occidentalis,Galium species,Carex species,Alliaria petiolata,,,,,,,,,,,,
HH-96,Parthenocissus quinquefolia,Solidago ulmifolia,Lonicera maackii,Ostrya virginiana,Rubus allegheniensis,Galium species,Crataegus species,Smilacina racemosa,NONE,Tilia americana,Unidentified species,,,,,,,,,,,,
I-107,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Ostrya virginiana,Quercus macrocarpa,Geranium maculatum,Acer nigrum,Prunus serotina,Smilacina racemosa,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
II-122,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Quercus rubra,Fraxinus americana,Rhus radicans,Alliaria petiolata,Ulmus rubra,Viburnum opulus,,,,,,,,,,,,
JJ-114,Anemonella thalictroides,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Geranium maculatum,Prunus serotina,Quercus alba,Malus species,Tilia americana,Euonymus alatus,Fraxinus americana,,,,,,,,,,,,
JJ-140,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Smilacina species,Tilia americana,Geranium maculatum,Quercus rubra,Prunus serotina,Rhus radicans,Alliaria petiolata,Unidentified species,Ulmus rubra,,,,,,,,,,,,
KK-145,Parthenocissus quinquefolia,Lonicera maackii,Tilia americana,Ostrya virginiana,Prunus serotina,Crataegus species,Smilacina racemosa,Prunus virginiana,Alliaria petiolata,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,,
L-121,Parthenocissus quinquefolia,Ulmus americana,Ostrya virginiana,Acer nigrum,Rhus radicans,Crataegus species,Smilacina racemosa,NONE,Tilia americana,Unidentified species,Arisaema triphyllum,,,,,,,,,,,,
LL-103,Circaea lutetiana canadensis,Celastrus scandens,Solidago canadensis,Oxalis stricta,Quercus rubra,Hackelia virginiana,Smilacina racemosa,Eupatorium rugosum,Ulmus rubra,Solidago gigantea,Aster species,,,,,,,,,,,,
LL-119,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Unidentified species,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Ribes missouriense,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
LL-141,Hydrastis canadensis,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Smilacina species,Acer nigrum,Prunus serotina,Quercus rubra,Geum canadense,Prunus virginiana,Tilia americana,Rhamnus cathartica,,,,,,,,,,,,
MM-108,Festuca elatior,Potentilla norvegica,Glechoma hederacea,Phleum pratense,Agrimonia gryposepala,Poa pratensis,NONE,Aster species,Rhamnus cathartica,Taraxacum officinale,Dactylis glomerata,,,,,,,,,,,,
NN-89,Carex blanda,Viola species,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Acer nigrum,Quercus rubra,Prunus serotina,Eupatorium rugosum,NONE,Alliaria petiolata,,,,,,,,,,,,
PP-146,Parthenocissus quinquefolia,Smilacina species,Tilia americana,Ostrya virginiana,Quercus macrocarpa,Prunus serotina,Ribes missouriense,Juglans nigra,Alliaria petiolata,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
RR-113,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Carya cordiformis,Acer nigrum,Prunus serotina,Crataegus species,Smilacina racemosa,Quercus alba,Alliaria petiolata,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
RR-127,Tree species,Morus alba,Populus deltoides,Ulmus americana,Lonicera maackii,Acer negundo,Prunus serotina,Juglans nigra,Tilia americana,Unidentified species,Ulmus rubra,,,,,,,,,,,,
RR-131,Ulmus species,Ulmus americana,Lonicera maackii,Quercus macrocarpa,Acer nigrum,Prunus serotina,Celtis occidentalis,Gleditsia triacanthos,Tilia americana,Unidentified species,Ulmus rubra,,,,,,,,,,,,
RR-134,Parthenocissus quinquefolia,Ulmus americana,Tilia americana,Carya cordiformis,Oxalis stricta,Acer nigrum,Quercus rubra,Rhus radicans,Crataegus species,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,,
RR-95,Circaea lutetiana canadensis,Solidago graminifolia,Campanula americana,Lonicera maackii,Quercus macrocarpa,Rubus allegheniensis,Geum canadense,Smilacina racemosa,Eupatorium rugosum,NONE,Alliaria petiolata,,,,,,,,,,,,
S-70,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Viburnum species,Cornus racemosa,Quercus macrocarpa,Rosa multiflora,Quercus rubra,Quercus alba,NONE,Aster lateriflorus,Viburnum opulus,,,,,,,,,,,,
SS-105,Cornus racemosa,Bromus inermis,Poa pratensis,Prunus americana,Solidago canadensis,Chrysanthemum leucanthemum pinnatifidum,Trifolium pratense,NONE,Melilotus officinalis,Daucus carota,Physalis species,,,,,,,,,,,,
SS-106,Parthenocissus quinquefolia,Ulmus americana,Bromus inermis,Poa pratensis,Prunus americana,Rosa multiflora,Chrysanthemum leucanthemum pinnatifidum,NONE,Melilotus officinalis,Daucus carota,Physalis species,,,,,,,,,,,,
SS-113,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Tilia americana,Prunus serotina,Crataegus species,Quercus alba,Alliaria petiolata,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,
TT-119,Cirsium arvense,Poa pratensis,Carex vulpinoidea,Pastinaca sativa,Solidago canadensis,Anemone caroliniana,NONE,Viola species,Daucus carota,Phalaris arundinacea,Aster species,,,,,,,,,,,,
TT-130,Parthenocissus quinquefolia,Morus alba,Unidentified species,Ulmus americana,Lonicera maackii,Prunus serotina,Celtis occidentalis,Crataegus species,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,,
U-98,Ulmus species,Parthenocissus quinquefolia,Impatiens capensis,Fraxinus pennsylvanica subintegerrima,Polygonum virginianum,Ulmus americana,Quercus macrocarpa,Bidens frondosa,Tilia americana,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,,
V-84,Parthenocissus quinquefolia,Galium triflorum,Ulmus americana,Lonicera tatarica,Aesculus species,Prunus serotina,Vitis riparia,Quercus alba,Thalictrum dioicum,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,,
VV-109,Parthenocissus quinquefolia,Celastrus scandens,Andropogon gerardii,Erigeron annuus,Bromus inermis,Poa pratensis,Prunus serotina,Vitis riparia,NONE,Potentilla recta,Plantago lanceolata,,,,,,,,,,,,
W-109,Parthenocissus quinquefolia,Impatiens capensis,Carya ovata,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Tilia americana,Prunus serotina,Pilea pumila,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,
W-136,Parthenocissus quinquefolia,Actinomeris alternifolia,Lonicera tatarica,Galium aparine,Vitis riparia,Juglans nigra,Rhus radicans,Smilacina racemosa,Eupatorium rugosum,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,,
W-146,Parthenocissus quinquefolia,Viburnum species,Bromis inermis,Agropyron repens,Solidago canadensis,Monarda fistulosa,Rhus radicans,Convolvulus species,NONE,Fragaria virginiana,Daucus carota,,,,,,,,,,,,
W-72,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Polygonum virginianum,Euonymus species,Quercus alba,Quercus rubra,Allium tricoccum,Potentilla simplex,NONE,Alliaria petiolata,Dactylis glomerata,,,,,,,,,,,,
W-91,Parthenocissus quinquefolia,Viburnum recognitum,Ulmus americana,Lonicera maackii,Tilia americana,Aesculus glabra,Prunus serotina,Quercus rubra,Quercus alba,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,,
X-78,Aster sagittifolius drummondii,Parthenocissus quinquefolia,Quercus macrocarpa,Quercus rubra,Juglans nigra,Geum canadense,Rubus occidentalis,Prunella vulgaris lanceolata,Potentilla simplex,Aster lateriflorus,Rhamnus cathartica,,,,,,,,,,,,
Y-115,Boehmeria cylindrica,Leersia oryzoides,NONE,Quercus macrocarpa,Asarum canadense,Acer nigrum,Fraxinus quadrangulata,Juglans nigra,Impatiens pallida,Tilia americana,Menispermum canadense,,,,,,,,,,,,
Y-135,Boehmeria cylindrica,Geranium maculatum,Asarum canadense,Acer nigrum,Prunus serotina,Vitis riparia,Smilacina racemosa,Juglans nigra,NONE,Alliaria petiolata,Menispermum canadense,,,,,,,,,,,,
YY-122,Lonicera maackii,Poa pratensis,Solidago canadensis,Fragaria vesca americana,Rosa multiflora,Vitis riparia,Rhus radicans,Melilotus alba,NONE,Juniperus virginiana,Rhamnus cathartica,,,,,,,,,,,,
Z-124,Circaea lutetiana canadensis,Quercus macrocarpa,Asarum canadense,Acer nigrum,Rhus radicans,Acer saccharinum,Geum canadense,Crataegus species,NONE,Alliaria petiolata,Ulmus species,,,,,,,,,,,,
A-116,Duchesnea indica,Parthenocissus quinquefolia,Salix interior,Poa pratensis,Salix nigra,Rhus radicans,Geum canadense,Prunella vulgaris lanceolata,Carex species,Alliaria petiolata,Phalaris arundinacea,Aster species,,,,,,,,,,,
A-128,Circaea lutetiana canadensis,Ostrya virginiana,Quercus alba,Agrimonia gryposepala,Oxalis stricta,Aster shortii,Geum canadense,Rubus occidentalis,Smilacina racemosa,Eupatorium rugosum,Impatiens pallida,Tilia americana,,,,,,,,,,,
A-133,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Unidentified species,Lonicera maackii,Quercus species,Acer nigrum,Prunus serotina,Quercus rubra,Arisaema triphyllum,Ulmus rubra,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,
AA-95,Parthenocissus quinquefolia,Hystrix patula,Circaea lutetiana canadensis,Ulmus americana,Ostrya virginiana,Geranium maculatum,Smilacina racemosa,Quercus alba,Prunus virginiana,Tilia americana,Ulmus rubra,Arisaema triphyllum,,,,,,,,,,,
AY-122,Coronilla varia,Erigeron annuus,Poa pratensis,Monarda fistulosa,Oxalis stricta,Prunus serotina,Aster species,Plantago lanceolata,Crataegus species,NONE,Daucus carota,Dactylis glomerata,,,,,,,,,,,
AY-124,Parthenocissus quinquefolia,Agrimonia species,Festuca elatior,Poa pratensis,Quercus macrocarpa,Rosa multiflora,Rhus radicans,Plantago lanceolata,NONE,Melilotus officinalis,Trifolium pratense,Aster species,,,,,,,,,,,
B-138,Allium stellatum,Parthenocissus quinquefolia,Rhus glabra,Bromus inermis,Poa pratensis,Prunus serotina,Convolvulus arvensis,NONE,Chrysanthemum leucanthemum pinnatifidum,Daucus carota,Potentilla recta,Dactylis glomerata,,,,,,,,,,,
BB-106,Ulmus americana,NONE,Poa pratensis,Agrimonia gryposepala,Oxalis stricta,Rosa multiflora,Prunus serotina,Rhus radicans,Geum canadense,Rhamnus cathartica,Fragaria virginiana,Dactylis glomerata,,,,,,,,,,,
CC-76,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Campanula americana,Lonicera maackii,Ostrya virginiana,Taraxacum officinale,Prunus serotina,Quercus rubra,Eupatorium rugosum,Carex species,Euonymus alatus,Arisaema triphyllum,,,,,,,,,,,
DD-78,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Tilia americana,Ostrya virginiana,Acer nigrum,Prunus serotina,Smilacina racemosa,Eupatorium rugosum,Alliaria petiolata,Euonymus alatus,,,,,,,,,,,
G-109,Helianthus divaricatus,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Acer nigrum,Quercus rubra,Geum canadense,Smilacina racemosa,Quercus alba,Alliaria petiolata,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,
H-115,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Lonicera tatarica,Quercus macrocarpa,Quercus rubra,Hackelia virginiana,Impatiens species,Geum canadense,Alnus species,Alliaria petiolata,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,
HA-132,Viola species,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Tilia americana,Leersia virginica,Geum canadense,Eupatorium rugosum,Alliaria petiolata,Aster lateriflorus,Ulmus rubra,Rhamnus cathartica,,,,,,,,,,,
HB-138,Parthenocissus quinquefolia,Quercus palustris,Ulmus americana,Solanum dulcamara,Lonicera maackii,Ostrya virginiana,Quercus alba,Rhus radicans,Juglans nigra,Tilia americana,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,
HH-100,Aster sagittifolius drummondii,Solidago ulmifolia,Cornus racemosa,Anemone virginiana,Poa pratensis,Setaria species,Quercus rubra,Crataegus species,Fragaria virginiana,Carex hirtifolia,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,
HH-115,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Euonymus species,Tilia americana,Ostrya virginiana,Prunus serotina,Fraxinus americana,Quercus alba,Alliaria petiolata,Ulmus rubra,Viburnum opulus,Rhamnus cathartica,,,,,,,,,,,
K-115,Anemonella thalictroides,Viburnum recognitum,Grass species,Quercus macrocarpa,Geranium maculatum,Acer nigrum,Quercus rubra,Crataegus species,Quercus alba,Rhamnus cathartica,Prenanthes species,Rhamnus frangula,,,,,,,,,,,
KK-119,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Ribes species,Acer nigrum,Quercus rubra,Fraxinus americana,Rhus radicans,Smilacina racemosa,Tilia americana,Unidentified species,Arisaema triphyllum,,,,,,,,,,,
LL-93,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Tilia americana,Acer nigrum,Osmunda claytoniana,Quercus rubra,Smilacina racemosa,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,
MM-114,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Tilia americana,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus alba,Alliaria petiolata,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,,
PP-96,Parthenocissus quinquefolia,Solidago ulmifolia,Campanula americana,Lonicera maackii,Phytolacca americana,Ribes species,Rubus allegheniensis,Celtis occidentalis,Geum canadense,Juglans nigra,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,,
R-75,Parthenocissus quinquefolia,Circaea lutetiana canadensis,NONE,Quercus alba,Acer nigrum,Prunus serotina,Quercus rubra,Geum canadense,Eupatorium rugosum,Carex species,Alliaria petiolata,Thalictrum dioicum,,,,,,,,,,,
TT-121,Viola species,Fraxinus pennsylvanica subintegerrima,Lonicera maackii,Fragaria virginiana,Rhamnus cathartica,Acer negundo,Rosa multiflora,Rhus radicans,Carex species,Alliaria petiolata,Phalaris arundinacea,Hydrophyllum virginianum,,,,,,,,,,,
TT-145,Parthenocissus quinquefolia,Ulmus americana,Lonicera tatarica,Quercus alba,Ribes missouriense,Celtis occidentalis,Rubus occidentalis,Crataegus species,Smilacina racemosa,Juglans nigra,Tilia americana,Fraxinus americana,,,,,,,,,,,
U-107,Parthenocissus quinquefolia,Impatiens capensis,Circaea lutetiana canadensis,Populus deltoides,Ulmus americana,Geranium maculatum,Acer nigrum,Rhus radicans,Geum canadense,Alliaria petiolata,Unidentified species,Ulmus rubra,,,,,,,,,,,
U-110,Carex blanda,Impatiens capensis,Circaea lutetiana canadensis,Fraxinus pennsylvanica subintegerrima,Ulmus americana,Tilia americana,Geranium maculatum,Acer nigrum,Prunus serotina,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,,
U-111,Carya ovata,Circaea lutetiana canadensis,Ostrya virginiana,Quercus macrocarpa,Geranium maculatum,Acer nigrum,Prunus serotina,Quercus rubra,Quercus alba,Tilia americana,Ulmus rubra,Fraxinus americana,,,,,,,,,,,
V-76,Ulmus species,Quercus species,Quercus alba,Geranium maculatum,Acer nigrum,Quercus rubra,Geum canadense,Smilacina racemosa,Potentilla simplex,Impatiens pallida,Alliaria petiolata,Fraxinus americana,,,,,,,,,,,
X-93,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Lonicera maackii,Quercus species,Ostrya virginiana,Quercus macrocarpa,Tilia americana,Quercus rubra,Quercus alba,Smilax lasioneura,Alliaria petiolata,Unidentified species,,,,,,,,,,,
XX-147,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Tilia americana,Quercus macrocarpa,Geranium maculatum,Ribes missouriense,Crataegus species,Juglans nigra,Prunus virginiana,Alliaria petiolata,Unidentified species,Ulmus rubra,,,,,,,,,,,
Y-90,Parthenocissus quinquefolia,Viburnum recognitum,Viburnum opulus,Quercus macrocarpa,Acer nigrum,Quercus rubra,Quercus alba,Prunus virginiana,Tilia americana,Menispermum canadense,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,,
YY-137,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Smilax species,Ostrya virginiana,Quercus alba,Prunus serotina,Smilacina racemosa,Juglans nigra,NONE,Tilia americana,Ulmus rubra,Fraxinus americana,,,,,,,,,,,
YY-140,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Morus alba,Ulmus americana,Lonicera maackii,Geranium maculatum,Rosa multiflora,Prunus serotina,Tilia americana,Unidentified species,Fraxinus americana,Menispermum canadense,,,,,,,,,,,
BB-115,Circaea lutetiana canadensis,Ulmus americana,Tilia americana,Ostrya virginiana,Quercus macrocarpa,Acer nigrum,Prunus serotina,Quercus rubra,Pilea pumila,Impatiens pallida,Alliaria petiolata,Unidentified species,Arisaema triphyllum,,,,,,,,,,
D-117,Parthenocissus quinquefolia,Ulmus americana,Tilia americana,Ostrya virginiana,Fraxinus americana,Rhus radicans,Juglans cinerea,Smilacina racemosa,NONE,Alliaria petiolata,Unidentified species,Arisaema triphyllum,Menispermum canadense,,,,,,,,,,
E-110,Parthenocissus quinquefolia,Lonicera maackii,Acer negundo,Rosa multiflora,Prunus serotina,Juglans nigra,Ribes missouriense,Crataegus species,Unidentified seedling,Alliaria petiolata,Unidentified species,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,
F-112,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Lonicera maackii,Poa pratensis,Agrimonia gryposepala,Prunus serotina,Quercus rubra,Geum canadense,Populus grandidentata,Alliaria petiolata,Aster lateriflorus,Fraxinus americana,,,,,,,,,,
F-118,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Polygonum virginianum,Ulmus americana,Tilia americana,Ostrya virginiana,Quercus macrocarpa,Geum canadense,Arisaema triphyllum,Hackelia virginiana,Eupatorium rugosum,Alliaria petiolata,Fraxinus americana,,,,,,,,,,
FF-123,Impatiens capensis,Circaea lutetiana canadensis,Viburnum recognitum,Polygonum virginianum,Ulmus americana,Lonicera maackii,Quercus species,Ostrya virginiana,Ribes species,Acer nigrum,Alliaria petiolata,Unidentified species,Fraxinus americana,,,,,,,,,,
FF-91,Liriodendron tulipifera,Parthenocissus quinquefolia,Viburnum species,Ulmus americana,Lonicera tatarica,Acer nigrum,Prunus serotina,Quercus rubra,Smilacina racemosa,Quercus alba,Tilia americana,Arisaema triphyllum,Rhamnus cathartica,,,,,,,,,,
GG-94,Isopyrum biternatum,Circaea lutetiana canadensis,Solidago ulmifolia,Smilax species,Anemone quinquefolia,Acer nigrum,Quercus rubra,Prunus serotina,Ribes missouriense,Galium species,Quercus alba,NONE,Tilia americana,,,,,,,,,,
HB-125,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Viburnum recognitum,Lonicera maackii,Solidago canadensis,Acer negundo,Rosa multiflora,Prunus serotina,Acer nigrum,Rhus radicans,Dactylis glomerata,Daucus carota,Rhamnus cathartica,,,,,,,,,,
HH-130,Parthenocissus quinquefolia,NONE,Poa pratensis,Ribes species,Oxalis stricta,Scirpus species,Convolvulus arvensis,Tragopogon dubius,Prunus virginiana,Ambrosia trifida,Daucus carota,Phalaris arundinacea,Dactylis glomerata,,,,,,,,,,
HH-93,Circaea lutetiana canadensis,Tilia americana,Quercus alba,Acer nigrum,Hackelia virginiana,Unidentified shrub,Smilacina racemosa,Potentilla simplex,NONE,Alliaria petiolata,Aster lateriflorus,Unidentified species,Arisaema triphyllum,,,,,,,,,,
I-116,Anemonella thalictroides,Fraxinus pennsylvanica subintegerrima,Circaea lutetiana canadensis,Polemonium reptans,Ostrya virginiana,Geranium maculatum,Quercus macrocarpa,Prunus serotina,Geum canadense,Hackelia virginiana,Quercus alba,Alliaria petiolata,Fraxinus americana,,,,,,,,,,
I-124,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Viburnum species,Ostrya virginiana,Geranium maculatum,Acer nigrum,Quercus rubra,Geum canadense,Galium species,Quercus alba,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,
II-118,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Ulmus americana,Euonymus species,Tilia americana,Ostrya virginiana,Acer nigrum,Prunus serotina,Fraxinus americana,Geum canadense,Quercus alba,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,
JJ-115,Parthenocissus quinquefolia,Viburnum species,Ulmus americana,Carya cordiformis,Ribes species,Geranium maculatum,Prunus serotina,Rhus radicans,Crataegus species,Quercus alba,Tilia americana,Fraxinus americana,Rhamnus cathartica,,,,,,,,,,
JJ-93,Viola species,Ulmus americana,Lonicera maackii,Tilia americana,Ostrya virginiana,Quercus alba,Geranium maculatum,Quercus rubra,Galium species,Eupatorium rugosum,NONE,Alliaria petiolata,Unidentified species,,,,,,,,,,
MM-97,Parthenocissus quinquefolia,Hystrix patula,Ulmus americana,Solidago species,Lonicera maackii,Potentilla norvegica,Rubus allegheniensis,Prunus serotina,Rhus radicans,Lactuca canadensis,Smilacina racemosa,NONE,Fraxinus americana,,,,,,,,,,
N-128,Fraxinus pennsylvanica subintegerrima,Festuca species,Poa pratensis,Cercis canadensis,Oxalis stricta,Acer nigrum,Quercus coccinea,Rhus radicans,Aster species,Potentilla simplex,NONE,Tilia americana,Dactylis glomerata,,,,,,,,,,
NN-91,Viola species,Bidens cernua,Parthenocissus quinquefolia,Ulmus americana,Campanula americana,Lonicera maackii,Rubus allegheniensis,Lonicera species,Hackelia virginiana,Crataegus species,NONE,Alliaria petiolata,Arisaema triphyllum,,,,,,,,,,
OO-101,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Celastrus scandens,Lonicera maackii,Geum canadense,Hackelia virginiana,Galium species,Eupatorium rugosum,Rubus occidentalis,Crataegus species,Ulmus rubra,Carex hirtifolia,Arisaema triphyllum,,,,,,,,,,
RR-128,Parthenocissus quinquefolia,Unidentified species,Ulmus americana,Lonicera maackii,Poa pratensis,Acer negundo,Rosa multiflora,Rubus allegheniensis,Aster species,Juglans nigra,Ulmus rubra,Taraxacum officinale,Rhamnus cathartica,,,,,,,,,,
S-75,Circaea lutetiana canadensis,Viburnum species,Lonicera maackii,Quercus alba,Solidago canadensis,Acer nigrum,Prunus serotina,Vitis riparia,Rubus occidentalis,Smilacina racemosa,Eupatorium rugosum,Thalictrum dioicum,Rhamnus cathartica,,,,,,,,,,
SS-104,Parthenocissus quinquefolia,Erigeron annuus,Cornus racemosa,Bromus inermis,Poa pratensis,Prunus americana,Oxalis stricta,Rubus allegheniensis,Melilotus officinalis,NONE,Chrysanthemum leucanthemum pinnatifidum,Daucus carota,Potentilla recta,,,,,,,,,,
U-125,Solidago species,Tilia americana,Ostrya virginiana,Geranium maculatum,Thalictrum dioicum,Acer nigrum,Unidentified forb,Quercus rubra,Aster species,Alliaria petiolata,Aster lateriflorus,Unidentified species,Hydrophyllum virginianum,,,,,,,,,,
U-74,Parthenocissus quinquefolia,Circaea lutetiana canadensis,Polygonum virginianum,Lonicera maackii,Acer nigrum,Prunus serotina,Quercus rubra,Geum canadense,Rubus occidentalis,Smilacina racemosa,Potentilla simplex,Alliaria petiolata,Taraxacum officinale,,,,,,,,,,
YY-119,Parthenocissus quinquefolia,Fraxinus pennsylvanica subintegerrima,Fraxinus species,Ulmus americana,Lonicera maackii,Poa pratensis,Prunus americana,Acer negundo,Rosa multiflora,Geum canadense,Carex species,Alliaria petiolata,Rhamnus cathartica,,,,,,,,,,
