NN118,,Tilia americana,Polygonum virginianum,Claytonia virginica,Ulmus americana,Fallopia scandens,Acer saccharum,Floerkea proserpinacoides,Alliaria petiolata,Impatiens capensis,Solidago canadensis,Maianthemum racemosum,Quercus alba,,,,,,,,,,,,,,,,,,,,,
NN145,Tilia americana,Juglans nigra,Trillium recurvatum,Ranunculus hispidus,Ulmus rubra,Lonicera maackii,Cardamine concatenata,Circaea lutetiana,Ribes missouriense,Alliaria petiolata,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
PP143,,Tilia americana,Prunus virginiana,Ulmus rubra,Quercus rubra,Fraxinus americana,Circaea lutetiana,Cardamine concatenata,Acer saccharum,Erythronium albidum,Prunus serotina,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
QQ146,,Tilia americana,Trillium recurvatum,Quercus macrocarpa,Hydrophyllum virginianum,Lonicera maackii,Circaea lutetiana,Impatiens capensis,Alliaria petiolata,Erythronium albidum,Maianthemum racemosum,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
R116,,Ostrya virginiana,Claytonia virginica,Quercus macrocarpa,Quercus rubra,Fraxinus americana,Cardamine concatenata,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Uvularia grandiflora,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,,
RR139,Geranium maculatum,Ostrya virginiana,Trillium recurvatum,Ulmus americana,Carex pensylvanica,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Erythronium albidum,Rhamnus cathartica,Maianthemum racemosum,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
RR142,Tilia americana,Prunus virginiana,Trillium recurvatum,Ulmus,Cardamine concatenata,Acer saccharum,Carya,Arisaema triphyllum,Erythronium albidum,Prunus serotina,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
S72,Juglans nigra,Polygonum virginianum,Aesculus,Quercus macrocarpa,Impatiens,Viburnum opulus,Circaea lutetiana,Erythronium albidum,Rhamnus cathartica,Symphyotrichum lateriflorum,Rubus idaeus,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
TT133,Tilia americana,Ostrya virginiana,Ulmus americana,Acer negundo,Circaea lutetiana,Cardamine concatenata,Acer saccharum,Geum canadense,Malus,Alliaria petiolata,Rhamnus cathartica,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
U111,,Geranium maculatum,Tilia americana,Claytonia virginica,Quercus macrocarpa,Impatiens,Quercus rubra,Ulmus americana,Cardamine concatenata,Acer saccharum,Floerkea proserpinacoides,Erythronium albidum,Anemonella thalictroides,,,,,,,,,,,,,,,,,,,,,
W128,Tilia americana,Claytonia virginica,Hydrophyllum virginianum,Impatiens,Mertensia virginica,Quercus rubra,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Galium aparine,Erythronium albidum,Prunus serotina,Maianthemum racemosum,,,,,,,,,,,,,,,,,,,,,
W137,Phalaris arundinacea,Elymus villosus,,Juglans nigra,Ranunculus abortivus,Rubus occidentalis,Geum canadense,Solidago canadensis,Teucrium canadense,Verbesina alternifolia,Hackelia virginiana,Prunus serotina,Carex,,,,,,,,,,,,,,,,,,,,,
WW140,Geranium maculatum,Berberis thunbergii,Ostrya virginiana,Fraxinus pennsylvanica,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Geum canadense,Arisaema triphyllum,Allium cernuum,Erythronium albidum,Smilax illinoensis,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,,
X93,,Geranium maculatum,Tilia americana,Ageratina altissima,Galium triflorum,Quercus macrocarpa,Quercus rubra,Circaea lutetiana,Geum canadense,Arisaema triphyllum,Alliaria petiolata,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,,
Y94,,Trillium recurvatum,Fragaria virginiana,Symphyotrichum drummondii,Dactylis glomerata,Poa pratensis,Symphyotrichum pilosum,Calystegia sepium,Potentilla simplex,Achillea millefolium,Solidago canadensis,Symphyotrichum lateriflorum,Carex,,,,,,,,,,,,,,,,,,,,,
A124,,Tilia americana,Impatiens,Carex pensylvanica,Cardamine concatenata,Acer saccharum,Campanula americana,Geum canadense,Alliaria petiolata,Erythronium albidum,Prenanthes alba,Sanicula odorata,Prunus serotina,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
B109,,Daucus carota,Symphyotrichum,Arnoglossum atriplicifolium,Symphyotrichum drummondii,Schizachyrium scoparium,Poa pratensis,Bromus inermis,Achillea millefolium,Solidago canadensis,Plantago lanceolata,Symphyotrichum novae-angliae,Monarda fistulosa,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
C120,Tilia americana,Juglans nigra,Quercus ellipsoidalis,Impatiens,Quercus rubra,Lonicera maackii,Carya cordiformis,Ambrosia trifida,Erythronium albidum,Osmorhiza claytonii,Rhamnus cathartica,Rosa multiflora,Fraxinus,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
CC138,Convolvulus,Bidens frondosa,Taraxacum officinale,Ficaria verna,Poa compressa,Impatiens,Solidago,Polygonum,Acer negundo,Ulmus americana,Acer saccharum,Toxicodendron radicans,Rhamnus cathartica,Fraxinus,,,,,,,,,,,,,,,,,,,,
D113,Convolvulus,Ambrosia artemisiifolia,Menispermum canadense,,Quercus macrocarpa,Rubus occidentalis,Lonicera tatarica,Geum canadense,Arisaema triphyllum,Alliaria petiolata,Cirsium arvense,Hydrophyllum,Prunus serotina,Helianthus,,,,,,,,,,,,,,,,,,,,
DD145,,Bidens,Taraxacum officinale,Juglans nigra,Trillium recurvatum,Ulmus rubra,Quercus macrocarpa,Quercus rubra,Circaea lutetiana,Alliaria petiolata,Morus,Lonicera,Prunus serotina,Cirsium,,,,,,,,,,,,,,,,,,,,
EE108,,Rubus,Elymus hystrix,Fragaria virginiana,Impatiens,Ulmus americana,Symphyotrichum drummondii,Galium circaezans,Circaea lutetiana,Potentilla simplex,Fraxinus,Solidago canadensis,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,
F113,,Taraxacum officinale,Rubus,Galium triflorum,Ulmus rubra,Fraxinus pennsylvanica,Quercus rubra,Lonicera tatarica,Carya cordiformis,Geum canadense,Erythronium albidum,Acer platanoides,Symphyotrichum lateriflorum,Prunus serotina,,,,,,,,,,,,,,,,,,,,
GG135,,Juglans nigra,Polygonum virginianum,Ranunculus hispidus,Quercus macrocarpa,Crataegus,Lonicera maackii,Circaea lutetiana,Acer saccharum,Impatiens capensis,Alliaria petiolata,Rhamnus cathartica,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
HH103,Solidago ulmifolia,Taraxacum officinale,Elymus hystrix,Quercus macrocarpa,Ulmus americana,Fraxinus americana,Symphyotrichum drummondii,Galium circaezans,Rubus occidentalis,Smilax tamnoides,Alliaria petiolata,Solidago canadensis,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,
HH96,Tilia americana,Ostrya virginiana,Ranunculus abortivus,Crataegus,Quercus rubra,Circaea lutetiana,Geum canadense,Calystegia sepium,Alliaria petiolata,Galium aparine,Erythronium albidum,Sanicula,Symphyotrichum lateriflorum,Viburnum opulus,,,,,,,,,,,,,,,,,,,,
I107,,Geranium maculatum,Trillium recurvatum,Quercus macrocarpa,Ulmus americana,Cardamine concatenata,Acer saccharum,Floerkea proserpinacoides,Erythronium albidum,Allium cernuum,Celtis occidentalis,Prunus serotina,Polygonatum biflorum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
I117,,Tilia americana,Allium canadense,Ranunculus hispidus,Quercus macrocarpa,Impatiens,Ulmus americana,Floerkea proserpinacoides,Galium aparine,Erythronium albidum,Sanicula odorata,Symphyotrichum shortii,Fraxinus,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
II90,Claytonia virginica,Impatiens,Quercus rubra,Osmorhiza,Euonymus,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Galium aparine,Erythronium albidum,Sanicula,Prunus serotina,Maianthemum racemosum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
K115,,Geranium maculatum,Allium canadense,Claytonia virginica,Quercus macrocarpa,Quercus rubra,Cardamine concatenata,Acer saccharum,Anemone quinquefolia,Erythronium albidum,Anemonella thalictroides,Toxicodendron radicans,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
KK119,,Tilia americana,Sanguinaria canadensis,Trillium recurvatum,Ulmus rubra,Impatiens,Circaea lutetiana,Acer saccharum,Geum canadense,Alliaria petiolata,Osmorhiza claytonii,Maianthemum racemosum,Fraxinus,Carex,,,,,,,,,,,,,,,,,,,,
KK145,,Geranium maculatum,Tilia americana,Trillium recurvatum,Ulmus rubra,Lonicera maackii,Thalictrum dioicum,Acer saccharum,Impatiens capensis,Alliaria petiolata,Erythronium albidum,Prunus serotina,Maianthemum racemosum,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
PP146,,Quercus alba,Tilia americana,Juglans nigra,Trillium recurvatum,Ulmus rubra,Ulmus americana,Circaea lutetiana,Alliaria petiolata,Fraxinus,Erythronium albidum,Maianthemum racemosum,Polygonatum biflorum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
R83,Solidago ulmifolia,Taraxacum officinale,Cercis canadensis,Trillium recurvatum,Fragaria virginiana,Quercus macrocarpa,Impatiens,Quercus rubra,Elymus,Geum canadense,Potentilla simplex,Erythronium albidum,Symphyotrichum shortii,Carex,,,,,,,,,,,,,,,,,,,,
RR113,Quercus alba,Galium triflorum,Quercus macrocarpa,Circaea lutetiana,Lonicera tatarica,Carya cordiformis,Geum canadense,Acer saccharum,Alliaria petiolata,Osmorhiza claytonii,Prunus serotina,Maianthemum racemosum,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
SS113,Ulmus americana,Symphyotrichum drummondii,Circaea lutetiana,Rubus occidentalis,Lonicera tatarica,Impatiens capensis,Alliaria petiolata,Arisaema triphyllum,Acalypha virginica,Hackelia virginiana,Prunus serotina,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
T88,Geranium maculatum,Taraxacum officinale,Symphyotrichum,Carya ovata,Impatiens,Quercus rubra,Lonicera maackii,Symphyotrichum drummondii,Geum canadense,Arisaema triphyllum,Erythronium albidum,Eupatorium purpureum,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,,
T89,Geranium maculatum,Taraxacum officinale,Ageratina altissima,Prunus virginiana,Symphyotrichum,Claytonia virginica,Elymus,Symphyotrichum drummondii,Arisaema triphyllum,Solidago canadensis,Erythronium albidum,Prenanthes alba,Parthenocissus quinquefolia,Carex,,,,,,,,,,,,,,,,,,,,
TT110,,Tilia americana,Ageratina altissima,Quercus macrocarpa,Ulmus americana,Symphyotrichum drummondii,Circaea lutetiana,Podophyllum peltatum,Alliaria petiolata,Solidago canadensis,Prunus serotina,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
X125,Geranium maculatum,Taraxacum officinale,Claytonia virginica,Impatiens,Ulmus americana,Quercus rubra,Cardamine concatenata,Acer saccharum,Geum canadense,Alliaria petiolata,Celtis occidentalis,Prunus serotina,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,,
XX134,Carex hirtifolia,Euonymus alatus,Lonicera maackii,Circaea lutetiana,Cardamine concatenata,Acer saccharum,Carex jamesii,Geum canadense,Viola sororia,Alliaria petiolata,Arisaema triphyllum,Erythronium albidum,Rhamnus cathartica,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,,
Y147,Convolvulus,,Juglans nigra,Polygonum virginianum,Impatiens,Viola,Lonicera maackii,Circaea lutetiana,Geum canadense,Alliaria petiolata,Hackelia virginiana,Rhamnus cathartica,Prunus serotina,Maianthemum racemosum,,,,,,,,,,,,,,,,,,,,
Z76,,Taraxacum officinale,Rubus,Vitis,Claytonia virginica,Impatiens,Quercus rubra,Poa pratensis,Lonicera tatarica,Acer saccharum,Geum canadense,Picea abies,Erigeron,Fraxinus,,,,,,,,,,,,,,,,,,,,
ZZ134,Tilia americana,Allium canadense,Ranunculus abortivus,Ulmus americana,Fraxinus pennsylvanica,Lonicera maackii,Circaea lutetiana,Geum canadense,Alliaria petiolata,Erythronium albidum,Rhamnus cathartica,Rosa multiflora,Prunus serotina,Symphyotrichum lateriflorum,,,,,,,,,,,,,,,,,,,,
A133,Eupatorium,Taraxacum officinale,Hackelia virginiana,Galium triflorum,Ulmus americana,Quercus rubra,Rubus occidentalis,Acer saccharum,Geum canadense,Solidago canadensis,Rhamnus cathartica,Symphyotrichum lateriflorum,Prunus serotina,Maianthemum racemosum,Fraxinus,,,,,,,,,,,,,,,,,,,
AA125,,Claytonia virginica,Asarum canadense,Impatiens,Solidago flexicaulis,Quercus macrocarpa,Ulmus americana,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Hydrophyllum appendiculatum,Galium aparine,Erythronium albidum,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
B127,Solidago ulmifolia,,Tilia americana,Allium canadense,Agrimonia pubescens,Impatiens,Quercus rubra,Cardamine concatenata,Acer saccharum,Galium aparine,Erythronium albidum,Anemonella thalictroides,Symphyotrichum shortii,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,,
C123,Solidago ulmifolia,Tilia americana,Rubus pensilvanicus,Galium triflorum,Claytonia virginica,Ulmus americana,Polemonium reptans,Cardamine concatenata,Geum canadense,Rubus allegheniensis,Erythronium albidum,Hackelia virginiana,Symphyotrichum shortii,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,,
CC86,Solidago ulmifolia,Ageratina altissima,Galium triflorum,Claytonia virginica,Ptelea trifoliata,Quercus macrocarpa,Quercus rubra,Osmorhiza,Lonicera maackii,Circaea lutetiana,Acer saccharum,Geum canadense,Solidago canadensis,Hackelia virginiana,Ostrya virginiana,,,,,,,,,,,,,,,,,,,
D125,,Geranium maculatum,Taraxacum officinale,Tilia americana,Galium triflorum,Fragaria virginiana,Allium canadense,Quercus rubra,Cardamine concatenata,Acer saccharum,Geum canadense,Solidago canadensis,Erythronium albidum,Rubus hispidus,Symphyotrichum shortii,,,,,,,,,,,,,,,,,,,
DD100,Tilia americana,Ageratina altissima,Galium triflorum,Ulmus rubra,Impatiens,Circaea lutetiana,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Arisaema triphyllum,Alliaria petiolata,Lactuca canadensis,Hackelia virginiana,Symphyotrichum lateriflorum,Quercus alba,,,,,,,,,,,,,,,,,,,
EE128,Phalaris arundinacea,Rosa multiflora,Lonicera maackii,Symphyotrichum drummondii,Circaea lutetiana,Rubus occidentalis,Carya cordiformis,Geum canadense,Floerkea proserpinacoides,Ambrosia trifida,Acer saccharum,Glechoma hederacea,Celtis occidentalis,Rhamnus cathartica,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
G126,,Geranium maculatum,Tilia americana,Ostrya virginiana,Prunus virginiana,Claytonia virginica,Agrimonia pubescens,Cardamine concatenata,Acer saccharum,Potentilla simplex,Hepatica acutiloba,Viola sororia,Erythronium albidum,Symphyotrichum lateriflorum,Carex,,,,,,,,,,,,,,,,,,,
HH87,Tilia americana,Ranunculus abortivus,Cladrastis kentukea,Impatiens,Viola,Osmorhiza,Symphyotrichum drummondii,Lonicera maackii,Acer saccharum,Geum canadense,Agrimonia gryposepala,Galium aparine,Toxicodendron radicans,Phlox divaricata,Quercus alba,,,,,,,,,,,,,,,,,,,
II105,,Tilia americana,Carex hirtifolia,Ageratina altissima,Symphyotrichum ericoides,Galium triflorum,Ranunculus abortivus,Polygonum virginianum,Juglans nigra,Ulmus americana,Quercus macrocarpa,Rubus occidentalis,Alliaria petiolata,Maianthemum racemosum,Quercus alba,,,,,,,,,,,,,,,,,,,
JJ115,,Geranium maculatum,Tilia americana,Allium canadense,Ulmus americana,Fraxinus americana,Cardamine concatenata,Circaea lutetiana,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Alliaria petiolata,Fraxinus,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,,
KK109,,Tilia americana,Carex hirtifolia,Galium triflorum,Fragaria virginiana,Quercus macrocarpa,Ulmus americana,Circaea lutetiana,Acer saccharum,Potentilla simplex,Arisaema triphyllum,Toxicodendron radicans,Symphyotrichum lateriflorum,Prunus serotina,Carex,,,,,,,,,,,,,,,,,,,
LL133,,Tilia americana,Ulmus rubra,Ulmus americana,Quercus rubra,Lonicera maackii,Fraxinus pennsylvanica,Celtis occidentalis,Circaea lutetiana,Acer saccharum,Alliaria petiolata,Erythronium albidum,Rhamnus cathartica,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
PP134,Tilia americana,Toxicodendron radicans,Ulmus americana,Rhamnus cathartica,Lonicera maackii,Celtis occidentalis,Quercus rubra,Acer saccharum,Carya cordiformis,Impatiens capensis,Arisaema triphyllum,Erythronium albidum,Sanicula odorata,Rosa multiflora,Fraxinus,,,,,,,,,,,,,,,,,,,
QQ131,Tilia americana,Claytonia virginica,Quercus rubra,Lonicera maackii,Celtis occidentalis,Acer saccharum,Viola sororia,Arisaema triphyllum,Sanicula odorata,Parthenocissus quinquefolia,Rosa multiflora,Prunus serotina,Maianthemum racemosum,Fraxinus,Carex,,,,,,,,,,,,,,,,,,,
QQ140,Quercus alba,Geranium maculatum,Tilia americana,,Trillium recurvatum,Quercus rubra,Cardamine concatenata,Circaea lutetiana,Ribes missouriense,Geum canadense,Acer saccharum,Erythronium albidum,Maianthemum racemosum,Fraxinus,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
R75,,Quercus alba,Quercus rubra,Elymus,Circaea lutetiana,Acer saccharum,Rubus allegheniensis,Alliaria petiolata,Anemone quinquefolia,Erythronium albidum,Anemonella thalictroides,Toxicodendron radicans,Prunus serotina,Polygonatum biflorum,Rubus idaeus,,,,,,,,,,,,,,,,,,,
R86,,Geranium maculatum,Tilia americana,Ageratina altissima,Symphyotrichum,Ranunculus hispidus,Impatiens,0,Circaea lutetiana,Alliaria petiolata,Erythronium albidum,Hackelia virginiana,Allium tricoccum,Prunus serotina,Ostrya virginiana,,,,,,,,,,,,,,,,,,,
S70,Phalaris arundinacea,,Quercus macrocarpa,Impatiens,Quercus rubra,Symphyotrichum drummondii,Poa pratensis,Geum canadense,Alliaria petiolata,Galium aparine,Camassia scilloides,Erythronium albidum,Toxicodendron radicans,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
S97,Lonicera prolifera,Geranium maculatum,,Tilia americana,Carya ovata,Ulmus americana,Quercus rubra,Circaea lutetiana,Acer saccharum,Rubus allegheniensis,Arisaema triphyllum,Fraxinus,Erythronium albidum,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,,
T70,,Taraxacum officinale,Daucus carota,Quercus rubra,Lonicera maackii,Elymus,Symphyotrichum drummondii,Circaea lutetiana,Geum canadense,Alliaria petiolata,Camassia scilloides,Erythronium albidum,Symphyotrichum lateriflorum,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,
VV133,Tilia americana,Ostrya virginiana,Claytonia virginica,Ulmus americana,Lonicera maackii,Circaea lutetiana,Cardamine concatenata,Acer saccharum,Geum canadense,Alliaria petiolata,Rhamnus cathartica,Sanicula,Prunus serotina,Maianthemum racemosum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
X78,,Oxalis stricta,Taraxacum officinale,Symphyotrichum,Fragaria virginiana,Ranunculus hispidus,Impatiens,Quercus rubra,Poa pratensis,Geum canadense,Fraxinus,Galium,Sambucus canadensis,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,
Y115,,Tilia americana,Fraxinus quadrangulata,Asarum canadense,Ranunculus hispidus,Mertensia virginica,Quercus macrocarpa,Allium,Circaea lutetiana,Cardamine concatenata,Acer saccharum,Floerkea proserpinacoides,Impatiens capensis,Erythronium albidum,Prunus serotina,,,,,,,,,,,,,,,,,,,
Y135,Menispermum canadense,Allium canadense,Asarum canadense,Ranunculus hispidus,Polygonum virginianum,Lonicera maackii,Fallopia scandens,Carex jamesii,Circaea lutetiana,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Stylophorum diphyllum,Ambrosia trifida,Laportea canadensis,,,,,,,,,,,,,,,,,,,
YY122,,Taraxacum officinale,Daucus carota,Toxicodendron radicans,Juniperus virginiana,Anemone virginiana,Fragaria virginiana,Fraxinus pennsylvanica,Lonicera maackii,Symphyotrichum drummondii,Poa pratensis,Rhamnus cathartica,Symphyotrichum lateriflorum,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
Z92,Solidago ulmifolia,Geranium maculatum,,Claytonia virginica,Quercus rubra,Acer saccharum,Geum canadense,Alliaria petiolata,Fraxinus,Anemone quinquefolia,Erythronium albidum,Anemonella thalictroides,Prenanthes alba,Quercus alba,Carex,,,,,,,,,,,,,,,,,,,
ZZ132,Urtica dioica,Tilia americana,Ageratina altissima,Prunus virginiana,Juglans nigra,Polygonum virginianum,Quercus macrocarpa,Lonicera maackii,Acer negundo,Circaea lutetiana,Geum canadense,Arisaema triphyllum,Alliaria petiolata,Erythronium albidum,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,,
A126,,Geranium maculatum,Tilia americana,Trillium recurvatum,Galium triflorum,Agrimonia pubescens,Viola,Cardamine concatenata,Acer saccharum,Geum canadense,Ranunculus,Erythronium albidum,Sanicula odorata,Symphyotrichum shortii,Symphyotrichum lateriflorum,Carex,,,,,,,,,,,,,,,,,,
A135,,Taraxacum officinale,Phellodendron amurense,Juglans nigra,Cercis canadensis,Crataegus,Agrimonia pubescens,Lonicera maackii,Sonchus arvensis,Rubus occidentalis,Viola sororia,Solidago canadensis,Hackelia virginiana,Rhamnus cathartica,Morus alba,Fraxinus,,,,,,,,,,,,,,,,,,
AA118,Quercus alba,,Tilia americana,Allium canadense,Claytonia virginica,Impatiens,Cardamine concatenata,Acer saccharum,Geum canadense,Floerkea proserpinacoides,Alliaria petiolata,Anemone quinquefolia,Erythronium albidum,Maianthemum racemosum,Fraxinus,Ostrya virginiana,,,,,,,,,,,,,,,,,,
AY127,Phalaris arundinacea,Rosa,Tilia americana,Trillium recurvatum,Dipsacus fullonum,Fragaria virginiana,Carex pensylvanica,Dactylis glomerata,Poa pratensis,Securigera varia,Erythronium albidum,Rhamnus cathartica,Morus alba,Phellodendron amurense,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,
BB141,,Taraxacum officinale,Daucus carota,Fragaria virginiana,Lonicera maackii,Geum canadense,Arctium minus,Ambrosia trifida,Alliaria petiolata,Solidago canadensis,Ulmus pumila,Rhamnus cathartica,Parthenocissus quinquefolia,Rosa multiflora,Oxalis,Torilis japonica,,,,,,,,,,,,,,,,,,
CC109,,Tilia americana,Rubus,Elymus hystrix,Galium triflorum,Fragaria virginiana,Quercus macrocarpa,Prunus serotina,Ulmus americana,Symphyotrichum drummondii,Circaea lutetiana,Acer saccharum,Cerastium,Maianthemum racemosum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,
DD90,Quercus alba,Geranium maculatum,Tilia americana,Claytonia virginica,Viola,Circaea lutetiana,Acer saccharum,Podophyllum peltatum,Alliaria petiolata,Galium aparine,Solidago canadensis,Arisaema triphyllum,Erythronium albidum,Prunus serotina,Polygonatum biflorum,Ostrya virginiana,,,,,,,,,,,,,,,,,,
H115,,Tilia americana,Ostrya virginiana,Ranunculus abortivus,Quercus macrocarpa,Ulmus americana,Carex,Quercus rubra,Symphyotrichum drummondii,Circaea lutetiana,Geum canadense,Erythronium albidum,Sanicula odorata,Allium tricoccum,Fraxinus,Helianthus,,,,,,,,,,,,,,,,,,
HA132,Tilia americana,Prunus virginiana,Agrimonia,Ulmus rubra,Ulmus americana,Rhamnus cathartica,Lonicera maackii,Carex,Circaea lutetiana,Arisaema triphyllum,Viola sororia,Alliaria petiolata,Hackelia virginiana,Glyceria striata,Prunus serotina,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,
HH106,Solidago ulmifolia,,Galium triflorum,Fragaria virginiana,Dodecatheon meadia,Symphyotrichum drummondii,Carex pensylvanica,Circaea lutetiana,Fraxinus americana,Potentilla simplex,Geum canadense,Anemone quinquefolia,Camassia scilloides,Solidago canadensis,Prunus serotina,Quercus alba,,,,,,,,,,,,,,,,,,
HH93,,Tilia americana,Galium triflorum,Claytonia virginica,Hydrophyllum virginianum,Viola,Fraxinus pennsylvanica,Circaea lutetiana,Acer saccharum,Potentilla simplex,Alliaria petiolata,Erythronium albidum,Sanicula,Symphyotrichum lateriflorum,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,
LL110,,Tilia americana,Ageratina altissima,Quercus macrocarpa,Impatiens,Circaea lutetiana,Geum canadense,Arisaema triphyllum,Viola sororia,Alliaria petiolata,Galium aparine,Fraxinus,Hackelia virginiana,Phellodendron amurense,Maianthemum racemosum,Quercus alba,,,,,,,,,,,,,,,,,,
LL141,Tilia americana,Prunus virginiana,Ulmus rubra,Ranunculus hispidus,Ulmus americana,Quercus rubra,Lonicera maackii,Cardamine concatenata,Acer saccharum,Carya cordiformis,Gleditsia triacanthos,Alliaria petiolata,Rhamnus cathartica,Prunus serotina,Fraxinus,Viburnum opulus,,,,,,,,,,,,,,,,,,
N116,,Tilia americana,Claytonia virginica,Hydrophyllum virginianum,Solidago flexicaulis,Asarum canadense,Fraxinus americana,Cardamine concatenata,Acer saccharum,Podophyllum peltatum,Floerkea proserpinacoides,Erythronium albidum,Sanicula odorata,Dicentra cucullaria,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,
NN126,Taraxacum officinale,Erigeron philadelphicus,Anemone virginiana,Acer platanoides,Ulmus americana,Malus sieboldii,Lonicera maackii,Fraxinus pennsylvanica,Symphyotrichum drummondii,Poa pratensis,Acer saccharum,Plantago lanceolata,Solidago canadensis,Rhamnus cathartica,Parthenocissus quinquefolia,Carex,,,,,,,,,,,,,,,,,,
NN136,,Geranium maculatum,Tilia americana,Ulmus rubra,Ulmus americana,Quercus rubra,Lonicera maackii,Celtis occidentalis,Cardamine concatenata,Acer saccharum,Arisaema triphyllum,Erythronium albidum,Rhamnus cathartica,Prunus serotina,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,
QQ139,,Tilia americana,Prunus virginiana,Euonymus alatus,Ulmus americana,Lonicera maackii,Cardamine concatenata,Acer saccharum,Viola pubescens,Alliaria petiolata,Arisaema triphyllum,Erythronium albidum,Rhamnus cathartica,Maianthemum racemosum,Quercus alba,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,,
W91,Geranium maculatum,Tilia americana,Ageratina altissima,Ulmus americana,Quercus rubra,Circaea lutetiana,Rubus occidentalis,Geum canadense,Viola sororia,Arisaema triphyllum,Alliaria petiolata,Erythronium albidum,Fraxinus,Prunus serotina,Quercus alba,Ostrya virginiana,,,,,,,,,,,,,,,,,,
A116,Symphyotrichum,Polygonum virginianum,Fragaria virginiana,Quercus macrocarpa,Ligusticum,Allium,Lonicera maackii,Salix,Circaea lutetiana,Lonicera tatarica,Rubus occidentalis,Alliaria petiolata,Galium aparine,Solidago canadensis,Toxicodendron radicans,Rhamnus cathartica,Parthenocissus quinquefolia,,,,,,,,,,,,,,,,,
