"","plot_names","all_spp"
"1693","N116","Sanicula gregaria"
"1694","N123",""
"1695","N123","Acer saccharum"
"1696","N123","Anemonella thalictroides"
"1697","N123","Cardamine concatenata"
"1698","N128","Acer saccharum"
"1699","N128","Carex hirtifolia"
"1700","N128","Floerkea proserpinacoides"
"1701","N128","Fraxinus"
"1702","N128","Quercus rubra"
"1703","N128","Rumex"
"1704","N128","Solidago flexicaulis"
"1705","N142",""
"1706","N142","Daucus carota"
"1707","N142","Dodecatheon meadia"
"1708","N142","Parthenocissus quinquefolia"
"1709","N142","Phalaris arundinacea"
"1710","N144",""
"1711","N144","Carex"
"1712","N144","Dodecatheon meadia"
"1713","N144","Geum canadense"
"1714","N144","Rosa carolina"
"1715","N144","Securigera varia"
"1716","N144","Viola"
"1717","NN105",""
"1718","NN105","Solidago canadensis"
"1719","NN105","Symphyotrichum drummondii"
"1720","NN105","Symphyotrichum lateriflorum"
"1721","NN114","Carex"
"1722","NN114","Fraxinus"
"1723","NN114","Galium aparine"
"1724","NN114","Geum canadense"
"1725","NN114","Rhamnus cathartica"
"1726","NN114","Symphyotrichum drummondii"
"1727","NN114","Symphyotrichum lateriflorum"
"1728","NN114","Tilia americana"
"1729","NN114","Ulmus americana"
"1730","OO116","Acer saccharum"
"1731","OO116","Fraxinus"
"1732","OO116","Impatiens"
"1733","OO116","Lactuca species"
"1734","NN118",""
"1735","NN118","Acer saccharum"
"1736","NN118","Alliaria petiolata"
"1737","NN118","Claytonia virginica"
"1738","NN118","Fallopia scandens"
"1739","NN118","Impatiens capensis"
"1740","NN118","Maianthemum racemosum"
"1741","NN118","Polygonum virginianum"
"1742","NN118","Solidago canadensis"
"1743","NN118","Tilia americana"
"1744","NN126","Acer platanoides"
"1745","NN126","Carex"
"1746","NN126","Erigeron philadelphicus"
"1747","NN126","Lonicera maackii"
"1748","NN126","Malus sieboldii"
"1749","NN126","Parthenocissus quinquefolia"
"1750","NN126","Solidago canadensis"
"1751","NN126","Symphyotrichum drummondii"
"1752","NN126","Taraxacum campylodes"
"1753","NN136",""
"1754","NN136","Acer saccharum"
"1755","NN136","Arisaema triphyllum"
"1756","NN136","Cardamine concatenata"
"1757","NN136","Erythronium albidum"
"1758","NN136","Ulmus americana"
"1759","NN145","Alliaria petiolata"
"1760","NN145","Cardamine concatenata"
"1761","NN145","Circaea lutetiana subsp. canadensis"
"1762","NN145","Lonicera maackii"
"1763","NN145","Maianthemum racemosum"
"1764","NN145","Ranunculus hispidus"
"1765","NN145","Trillium recurvatum"
"1766","NN146",""
"1767","NN146","Fraxinus"
"1768","O105",""
"1769","O105","Acer saccharum"
"1770","O105","Anemonella thalictroides"
"1771","O105","Erythronium albidum"
"1772","O105","Taraxacum campylodes"
"1773","O108","Cardamine concatenata"
"1774","O108","Claytonia virginica"
"1775","O108","Hydrophyllum virginianum"
"1776","O109","Acer saccharum"
"1777","O109","Cardamine concatenata"
"1778","O109","Claytonia virginica"
"1779","O109","Erythronium albidum"
"1780","O121","Acer saccharum"
"1781","O121","Cardamine concatenata"
"1782","O121","Erythronium albidum"
"1783","O121","Uvularia grandiflora"
"1784","O131","Acer saccharum"
"1785","O131","Claytonia virginica"
"1786","O131","Erythronium albidum"
"1787","O131","Floerkea proserpinacoides"
"1788","O131","Fraxinus"
"1789","O131","Geum canadense"
"1790","O131","Solidago ulmifolia"
"1791","O135","Acer saccharum"
"1792","O135","Impatiens capensis"
"1793","O136","Acer saccharum"
"1794","O136","Asarum canadense"
"1795","O136","Floerkea proserpinacoides"
"1796","O136","Fraxinus"
"1797","O136","Impatiens capensis"
"1798","O136","Rosa"
"1799","OO100","Alliaria petiolata"
"1800","OO100","Arisaema triphyllum"
"1801","OO100","Circaea lutetiana"
"1802","OO101",""
"1803","OO101","Ambrosia artemisiifolia"
"1804","OO101","Bromus inermis"
"1805","OO101","Celastrus orbiculatus"
"1806","OO101","Galium aparine"
"1807","OO101","Hairy weed"
"1808","OO101","Maianthemum racemosum"
"1809","OO101","Poa pratensis"
"1810","OO101","Polygonum virginianum"
"1811","OO101","Quercus macrocarpa"
"1812","OO101","Solidago canadensis"
"1813","OO101","Symphyotrichum drummondii"
"1814","OO101","Taraxacum campylodes"
"1815","OO101","Tilia americana"
"1816","OO103",""
"1817","OO103","Agrimonia gryposepala"
"1818","OO103","Bromus inermis"
"1819","OO103","Poa pratensis"
"1820","OO103","Solidago canadensis"
"1821","OO103","Symphyotrichum drummondii"
"1822","OO103","Viola"
"1823","OO110",""
"1824","OO110","Daucus carota"
"1825","OO110","Phalaris arundinacea"
"1826","OO110","Potentilla simplex"
"1827","OO110","Prunella vulgaris"
"1828","OO110","Quercus alba"
"1829","OO110","Solidago gigantea"
"1830","OO110","Viola sororia"
"1831","NN110",""
"1832","NN110","Ageratina altissima"
"1833","NN110","Anemone quinquefolia"
"1834","NN110","Carex"
"1835","NN110","Circaea lutetiana"
"1836","NN110","Galium triflorum"
"1837","NN110","Quercus alba"
"1838","NN110","Quercus rubra"
"1839","NN110","Solidago canadensis"
"1840","NN110","Symphyotrichum drummondii"
"1841","NN110","Tilia americana"
"1842","NN110","Viola sororia"
"1843","OO129","Acer saccharum"
"1844","OO129","Parthenocissus quinquefolia"
"1845","OO129","Rhamnus cathartica"
"1846","OO129","Tilia americana"
"1847","OO130",""
"1848","OO130","Acer saccharum"
"1849","OO130","Alliaria petiolata"
"1850","OO130","Erythronium albidum"
"1851","OO130","Euonymus"
"1852","OO130","Trillium recurvatum"
"1853","OO130","Ulmus americana"
"1854","OO146",""
"1855","OO146","Acer saccharum"
"1856","OO146","Allium canadense"
"1857","OO146","Amorpha"
"1858","OO146","Carex"
"1859","OO146","Erythronium albidum"
"1860","OO146","Geum canadense"
"1861","P107","Acer saccharum"
"1862","P107","Claytonia virginica"
"1863","P107","Hydrophyllum virginianum"
"1864","P107","Lonicera maackii"
"1865","P107","Trillium grandiflorum"
"1866","O112","Acer saccharum"
"1867","O112","Cardamine concatenata"
"1868","O112","Geum canadense"
"1869","O112","Trillium recurvatum"
"1870","O112","Uvularia grandiflora"
"1871","P124",""
"1872","P124","Acer saccharum"
"1873","P124","Anemone quinquefolia"
"1874","P124","Cardamine concatenata"
"1875","P124","Carex pensylvanica"
"1876","P124","Erythronium albidum"
"1877","P124","Solidago flexicaulis"
"1878","P126","Acer saccharum"
"1879","P126","Quercus alba"
"1880","P126","Quercus rubra"
"1881","P138",""
"1882","P138","Cirsium"
"1883","P138","Juglans nigra"
"1884","P138","Rubus allegheniensis"
"1885","PP101",""
"1886","PP101","Ageratina altissima"
"1887","PP101","Agrimonia gryposepala"
"1888","PP101","Symphyotrichum drummondii"
"1889","PP102",""
"1890","PP102","Prunella vulgaris"
"1891","PP102","Solidago canadensis"
"1892","PP102","Sonchus species"
"1893","PP102","Symphyotrichum drummondii"
"1894","PP107",""
"1895","PP132",""
"1896","PP132","Acer platanoides"
"1897","PP132","Ulmus americana"
"1898","PP134","Acer saccharum"
"1899","PP134","Celtis occidentalis"
"1900","PP134","Fraxinus"
"1901","PP134","Impatiens capensis"
"1902","PP134","Lonicera maackii"
"1903","PP134","Quercus rubra"
"1904","PP134","Rhamnus cathartica"
"1905","PP134","Rosa multiflora"
"1906","PP134","Sanicula gregaria"
"1907","PP134","Toxicodendron radicans"
"1908","PP143",""
"1909","PP143","Acer saccharum"
"1910","PP143","Cardamine concatenata"
"1911","PP143","Erythronium albidum"
"1912","PP143","Fraxinus americana"
"1913","PP143","Ulmus rubra"
"1914","PP146",""
"1915","PP146","Erythronium albidum"
"1916","PP146","Fraxinus"
"1917","PP146","Maianthemum racemosum"
"1918","PP146","Quercus alba"
"1919","PP146","Trillium recurvatum"
"1920","PP146","Ulmus americana"
"1921","Q110","Acer saccharum"
"1922","Q110","Allium tricoccum var. burdickii"
"1923","Q110","Cardamine concatenata"
"1924","Q110","Carex albursina"
"1925","Q110","Claytonia virginica"
"1926","Q110","Impatiens"
"1927","Q120",""
"1928","Q120","Acer saccharum"
"1929","Q120","Cardamine concatenata"
"1930","Q122",""
"1931","Q122","Acer saccharum"
"1932","Q122","Cardamine concatenata"
"1933","Q122","Erythronium albidum"
"1934","Q129",""
"1935","Q129","Acer saccharum"
"1936","Q129","Cardamine concatenata"
"1937","Q129","Erythronium albidum"
"1938","Q129","Quercus alba"
"1939","Q129","Uvularia grandiflora"
"1940","Q132","Acer saccharum"
"1941","Q132","Alliaria petiolata"
"1942","Q132","Cardamine concatenata"
"1943","Q132","Claytonia virginica"
"1944","Q132","Floerkea proserpinacoides"
"1945","Q135","Acer saccharum"
"1946","Q135","Fraxinus"
"1947","Q135","Impatiens capensis"
"1948","Q135","Quercus alba"
"1949","Q96",""
"1950","Q96","Arisaema triphyllum"
"1951","Q96","Impatiens"
"1952","Q96","Symphyotrichum"
"1953","Q96","Trillium recurvatum"
"1954","QQ131","Acer saccharum"
"1955","QQ131","Arisaema triphyllum"
"1956","QQ131","Celtis occidentalis"
"1957","QQ131","Claytonia virginica"
"1958","QQ131","Fraxinus"
"1959","QQ131","Maianthemum racemosum"
"1960","QQ131","Prunus serotina"
"1961","QQ131","Rosa multiflora"
"1962","QQ131","Sanicula gregaria"
"1963","QQ131","Viola sororia"
"1964","QQ132","Parthenocissus quinquefolia"
"1965","QQ132","Populus deltoides"
"1966","QQ133",""
"1967","QQ133","Acer saccharum"
"1968","QQ133","Cardamine concatenata"
"1969","QQ133","Claytonia virginica"
"1970","QQ139",""
"1971","QQ139","Acer saccharum"
"1972","QQ139","Alliaria petiolata"
"1973","QQ139","Arisaema triphyllum"
"1974","QQ139","Cardamine concatenata"
"1975","QQ139","Erythronium albidum"
"1976","QQ139","Euonymus alatus"
"1977","QQ139","Lonicera maackii"
"1978","QQ139","Maianthemum racemosum"
"1979","QQ139","Prunus virginiana"
"1980","QQ139","Viola pubescens"
"1981","QQ140",""
"1982","QQ140","Acer saccharum"
"1983","QQ140","Cardamine concatenata"
"1984","QQ140","Erythronium albidum"
"1985","QQ140","Fraxinus"
"1986","QQ140","Geum canadense"
"1987","QQ140","Maianthemum racemosum"
"1988","QQ140","Trillium recurvatum"
"1989","QQ146",""
"1990","QQ146","Alliaria petiolata"
"1991","QQ146","Erythronium albidum"
"1992","QQ146","Fraxinus"
"1993","QQ146","Hydrophyllum virginianum"
"1994","QQ146","Impatiens capensis"
"1995","QQ146","Lonicera maackii"
"1996","QQ146","Maianthemum racemosum"
"1997","QQ146","Quercus macrocarpa"
"1998","QQ146","Trillium recurvatum"
"1999","R109",""
"2000","R109","Acer saccharum"
"2001","R109","Cardamine concatenata"
"2002","R109","Impatiens"
"2003","R109","Trillium recurvatum"
"2004","R109","Ulmus americana"
"2005","R113",""
"2006","R113","Acer saccharum"
"2007","R113","Cardamine concatenata"
"2008","R113","Claytonia virginica"
"2009","R113","Trillium recurvatum"
"2010","R116",""
"2011","R116","Acer saccharum"
"2012","R116","Anemone quinquefolia"
"2013","R116","Cardamine concatenata"
"2014","R116","Carex"
"2015","R116","Claytonia virginica"
"2016","R116","Erythronium albidum"
"2017","R116","Uvularia grandiflora"
"2018","R128",""
"2019","R128","Acer saccharum"
"2020","R128","Cardamine concatenata"
"2021","R128","Erythronium albidum"
"2022","R128","Podophyllum peltatum"
"2023","R75",""
"2024","R75","Acer saccharum"
"2025","R75","Anemone quinquefolia"
"2026","R75","Anemonella thalictroides"
"2027","R75","Elymus"
"2028","R75","Erythronium albidum"
"2029","R75","Polygonatum biflorum"
"2030","R75","Rubus allegheniensis"
"2031","R75","Rubus idaeus subsp. strigosus"
"2032","R75","Toxicodendron radicans"
"2033","R79",""
"2034","R79","Alisma subcordatum"
"2035","R79","Galium"
"2036","R79","Sium suave"
"2037","R79","Sparganium eurycarpum"
"2038","R83","Carex"
"2039","R83","Elymus"
"2040","R83","Erythronium albidum"
"2041","R83","Fragaria virginiana"
"2042","R83","Impatiens"
"2043","R83","Potentilla simplex"
"2044","R83","Quercus rubra"
"2045","R83","Solidago ulmifolia"
"2046","R83","Symphyotrichum shortii"
"2047","R83","Trillium recurvatum"
"2048","R86",""
"2049","R86","Ageratina altissima"
"2050","R86","Allium tricoccum var. burdickii"
"2051","R86","ASCGLA"
"2052","R86","Erythronium albidum"
"2053","R86","Hackelia virginiana"
"2054","R86","Impatiens"
"2055","R86","Ostrya virginiana"
"2056","R86","Ranunculus hispidus"
"2057","R86","Symphyotrichum"
"2058","RR113","Acer saccharum"
"2059","RR113","Circaea lutetiana"
"2060","RR113","Fraxinus"
"2061","RR113","Galium triflorum"
"2062","RR113","Lonicera tatarica"
"2063","RR113","Osmorhiza aristata var. aristata"
"2064","RR113","Quercus macrocarpa"
"2065","RR126","Alliaria petiolata"
"2066","RR126","Circaea lutetiana"
"2067","RR126","Impatiens capensis"
"2068","RR126","Morus alba"
"2069","RR126","Ulmus americana"
"2070","RR128","Alliaria petiolata"
"2071","RR128","Morus alba"
"2072","RR129",""
"2073","RR129","Alliaria petiolata"
"2074","RR129","Arisaema triphyllum"
"2075","RR129","Cardamine concatenata"
"2076","RR129","Carex"
"2077","RR138","Cardamine concatenata"
"2078","RR138","Erythronium albidum"
"2079","RR138","Fraxinus"
"2080","RR138","Lonicera maackii"
"2081","RR138","Ribes missouriense"
"2082","RR138","Toxicodendron radicans"
"2083","RR139","Acer saccharum"
"2084","RR139","Cardamine concatenata"
"2085","RR139","Carex pensylvanica"
"2086","RR139","Erythronium albidum"
"2087","RR139","Fraxinus"
"2088","RR139","Maianthemum racemosum"
"2089","RR139","Ostrya virginiana"
"2090","RR139","Trillium recurvatum"
"2091","RR142","Acer saccharum"
"2092","RR142","Cardamine concatenata"
"2093","RR142","Carya"
"2094","RR142","Erythronium albidum"
"2095","RR142","Prunus virginiana"
"2096","RR142","Trillium recurvatum"
"2097","RR142","Ulmus"
"2098","S105",""
"2099","S105","Acer saccharum"
"2100","S105","Cardamine concatenata"
"2101","S105","Claytonia virginica"
"2102","S105","Erythronium albidum"
"2103","S105","Podophyllum peltatum"
"2104","S111",""
"2105","S111","Acer saccharum"
"2106","S111","Cardamine concatenata"
"2107","S111","Crataegus"
"2108","S111","Erythronium albidum"
"2109","S111","Floerkea proserpinacoides"
"2110","S111","Geum canadense"
"2111","S111","Impatiens"
"2112","S111","Mertensia virginica"
"2113","S126","Acer saccharum"
"2114","S126","Allium canadense"
"2115","S126","Cardamine concatenata"
"2116","S126","Erythronium albidum"
"2117","S126","Populus deltoides"
"2118","S134","Acer saccharum"
"2119","S134","Cardamine concatenata"
"2120","S134","Floerkea proserpinacoides"
"2121","S134","Fraxinus"
"2122","S134","Impatiens capensis"
"2123","S134","Rhamnus cathartica"
"2124","U70","Carya cordiformis"
"2125","U70","Ulmus americana"
"2126","T70",""
"2127","T70","Alliaria petiolata"
"2128","T70","Camassia scilloides"
"2129","T70","Carex"
"2130","T70","Daucus carota"
"2131","T70","Elymus"
"2132","T70","Erythronium albidum"
"2133","T70","Lonicera maackii"
"2134","T70","Taraxacum campylodes"
"2135","S70",""
"2136","S70","Alliaria petiolata"
"2137","S70","Camassia scilloides"
"2138","S70","Erythronium albidum"
"2139","S70","Galium aparine"
"2140","S70","Geum canadense"
"2141","S70","Impatiens"
"2142","S70","Phalaris arundinacea"
"2143","S70","Poa pratensis"
"2144","S70","Symphyotrichum drummondii"
"2145","S70","Toxicodendron radicans"
"2146","S72","Aesculus"
"2147","S72","Erythronium albidum"
"2148","S72","Impatiens"
"2149","S72","Polygonum virginianum"
"2150","S72","Quercus macrocarpa"
"2151","S72","Rubus idaeus subsp. strigosus"
"2152","S72","Symphyotrichum lateriflorum"
"2153","S75",""
"2154","S75","Acer saccharum"
"2155","S75","Alliaria petiolata"
"2156","S75","Cardamine"
"2157","S75","Erythronium albidum"
"2158","S75","Parthenocissus quinquefolia"
"2159","S75","Polygonum virginianum"
"2160","S75","Rubus allegheniensis"
"2161","S86",""
"2162","S86","Ageratina altissima"
"2163","S86","Allium canadense"
"2164","S86","Erythronium albidum"
"2165","S86","Solidago ulmifolia"
"2166","S86","Taraxacum campylodes"
"2167","S86","Viola sororia"
"2168","S97",""
"2169","S97","Acer saccharum"
"2170","S97","Circaea lutetiana"
"2171","S97","Erythronium albidum"
"2172","S97","Rubus allegheniensis"
"2173","SS113","Acalypha virginica var. rhomboidea"
"2174","SS113","Circaea lutetiana"
"2175","SS113","Hackelia virginiana"
"2176","SS113","Impatiens capensis"
"2177","SS113","Lonicera tatarica"
"2178","SS113","Maianthemum racemosum"
"2179","SS113","Rubus occidentalis"
"2180","SS113","Symphyotrichum drummondii"
"2181","SS136",""
"2182","SS136","Alliaria petiolata"
"2183","SS136","Allium canadense"
"2184","SS136","Arisaema triphyllum"
"2185","SS136","Cardamine concatenata"
"2186","SS136","Fraxinus pennsylvanica"
"2187","SS136","Impatiens"
"2188","SS136","Ranunculus septentrionalis"
"2189","SS136","Rhamnus cathartica"
"2190","SS136","Rosa multiflora"
"2191","SS141","Arisaema triphyllum"
"2192","SS141","Berberis thunbergii"
"2193","SS141","Impatiens capensis"
"2194","SS141","Symphyotrichum lateriflorum"
"2195","SS141","Thelypteris confluens"
"2196","SS142",""
"2197","SS142","Erythronium albidum"
"2198","SS142","Fraxinus"
"2199","SS142","Lonicera maackii"
"2200","SS142","Quercus ellipsoidalis"
"2201","SS142","Ulmus rubra"
"2202","T114",""
"2203","T114","Acer saccharum"
"2204","T114","Cardamine concatenata"
"2205","T114","Celtis occidentalis"
"2206","T114","Erythronium albidum"
"2207","T114","Fraxinus"
"2208","T114","Impatiens"
"2209","T114","Polygonum virginianum"
"2210","T122",""
"2211","T122","Acer saccharum"
"2212","T122","Anemone quinquefolia"
"2213","T122","Cardamine concatenata"
"2214","T122","Claytonia virginica"
"2215","T127","Acer saccharum"
"2216","T127","Cardamine concatenata"
"2217","T127","Erythronium albidum"
"2218","T127","Galium aparine"
"2219","T127","Impatiens"
"2220","T127","Phlox divaricata"
"2221","T127","Solidago ulmifolia"
"2222","T132",""
"2223","T132","Acer saccharum"
"2224","T132","Cardamine concatenata"
"2225","T132","Trillium recurvatum"
"2226","T147",""
"2227","T147","Parthenocissus quinquefolia"
"2228","T147","Symphyotrichum drummondii"
"2229","T147","Thalictrum dioicum"
"2230","T75","Acer saccharum"
"2231","T75","Erythronium albidum"
"2232","T75","Quercus rubra"
"2233","T75","Toxicodendron radicans"
"2234","T77",""
"2235","T77","Acer saccharum"
"2236","T77","Alliaria petiolata"
"2237","T77","Cardamine concatenata"
"2238","T77","Erythronium albidum"
"2239","T84",""
"2240","T84","Arisaema triphyllum"
"2241","T84","Galium triflorum"
"2242","T84","Impatiens"
"2243","T84","Lonicera maackii"
"2244","T84","Polygonatum biflorum"
"2245","T84","Quercus ellipsoidalis"
"2246","T84","Symphyotrichum"
"2247","T84","Trillium recurvatum"
"2248","T88","Arisaema triphyllum"
"2249","T88","Carex"
"2250","T88","Erythronium albidum"
"2251","T88","Eupatorium purpureum"
"2252","T88","Geum canadense"
"2253","T88","Impatiens"
"2254","T88","Lonicera maackii"
"2255","T88","Symphyotrichum"
"2256","T88","Symphyotrichum drummondii"
"2257","T88","Taraxacum campylodes"
"2258","TT110",""
"2259","TT110","Ageratina altissima"
"2260","TT110","Circaea lutetiana"
"2261","TT110","Podophyllum peltatum"
"2262","TT110","Quercus alba"
"2263","TT110","Solidago canadensis"
"2264","TT110","Symphyotrichum drummondii"
"2265","TT129","Alliaria petiolata"
"2266","TT129","Galium aparine"
"2267","TT129","Morus alba"
"2268","TT129","Parthenocissus quinquefolia"
"2269","TT129","Ulmus pumila"
"2270","TT130",""
"2271","TT130","Acer saccharum"
"2272","TT130","Fraxinus"
"2273","TT130","Ulmus pumila"
"2274","TT131",""
"2275","TT131","Acer saccharum"
"2276","TT131","Alliaria petiolata"
"2277","TT131","Galium aparine"
"2278","TT131","Maianthemum racemosum"
"2279","TT132","Acer saccharum"
"2280","TT132","Alliaria petiolata"
"2281","TT132","Claytonia virginica"
"2282","TT132","Fraxinus pennsylvanica"
"2283","TT132","Galium aparine"
"2284","TT132","Trillium recurvatum"
"2285","TT132","Ulmus americana"
"2286","TT133","Acer negundo"
"2287","TT133","Acer saccharum"
"2288","TT133","Alliaria petiolata"
"2289","TT133","Cardamine concatenata"
"2290","TT133","Circaea lutetiana"
"2291","TT133","Geum canadense"
"2292","TT133","Malus"
"2293","TT133","Ulmus americana"
"2294","TT137","Allium canadense"
"2295","TT137","Cardamine concatenata"
"2296","TT137","Erythronium albidum"
"2297","TT137","Impatiens capensis"
"2298","TT140",""
"2299","TT140","Agrimonia gryposepala"
"2300","TT140","Alliaria petiolata"
"2301","TT140","Amphicarpaea bracteata"
"2302","TT140","Arisaema triphyllum"
"2303","TT140","Circaea lutetiana subsp. canadensis"
"2304","TT140","Erythronium albidum"
"2305","TT140","Hydrophyllum appendiculatum"
"2306","TT140","Menispermum canadense"
"2307","TT140","Polygonum virginianum"
"2308","TT140","Quercus alba"
"2309","TT143",""
"2310","TT143","Acer negundo"
"2311","TT143","Fraxinus"
"2312","TT143","Glyceria striata"
"2313","TT143","Scutellaria lateriflora"
"2314","TT143","Symphyotrichum lateriflorum"
"2315","TT143","Ulmus rubra"
"2316","TT145","Alliaria petiolata"
"2317","TT145","Arisaema triphyllum"
"2318","TT145","Carex jamesii"
"2319","TT145","Fraxinus pennsylvanica"
"2320","TT145","Lonicera maackii"
"2321","TT145","Polygonum virginianum"
"2322","U107","Acer saccharum"
"2323","U107","Allium"
"2324","U107","Claytonia virginica"
"2325","U107","Erythronium albidum"
"2326","U107","Floerkea proserpinacoides"
"2327","U107","Galium aparine"
"2328","U107","Lonicera maackii"
"2329","U110",""
"2330","U110","Acer saccharum"
"2331","U110","Anemonella thalictroides"
"2332","U110","Cardamine concatenata"
"2333","U110","Cardamine douglassii"
"2334","U110","Carex"
"2335","U110","Claytonia virginica"
"2336","U110","Erythronium albidum"
"2337","U110","Floerkea proserpinacoides"
"2338","U110","Fraxinus"
"2339","U110","Lonicera maackii"
"2340","U110","Rosa multiflora"
"2341","U110","Solidago"
"2342","U110","Toxicodendron radicans"
"2343","U111",""
"2344","U111","Acer saccharum"
"2345","U111","Cardamine concatenata"
"2346","U111","Claytonia virginica"
"2347","U111","Erythronium albidum"
"2348","U111","Floerkea proserpinacoides"
"2349","U111","Impatiens"
"2350","U111","Ulmus americana"
"2351","U125","Acer saccharum"
"2352","U125","Anemonella thalictroides"
"2353","U125","Ranunculus hispidus"
"2354","U125","Symphyotrichum shortii"
"2355","U130",""
"2356","U130","Acer saccharum"
"2357","U130","Claytonia virginica"
"2358","U130","Floerkea proserpinacoides"
"2359","U130","Fraxinus"
"2360","U130","Geranium maculatum"
"2361","U130","Ranunculus hispidus"
"2362","U130","Stylophorum diphyllum"
"2363","U134",""
"2364","U134","Acer saccharum"
"2365","U134","Anemonella thalictroides"
"2366","V95","Ageratina altissima"
"2367","V95","Allium canadense"
"2368","V95","Barbarea vulgaris"
"2369","V95","Camassia scilloides"
"2370","V95","Cercis canadensis"
"2371","V95","Elymus elymoides"
"2372","V95","Erythronium albidum"
"2373","V95","Euonymus alatus"
"2374","V95","Helianthus species"
"2375","V95","Juglans nigra"
"2376","V95","Nabalus albus"
"2377","V95","Oxalis"
"2378","V95","Solidago canadensis"
"2379","V95","Solidago ulmifolia"
"2380","V95","Symphyotrichum drummondii"
"2381","V95","Trillium recurvatum"
"2382","U95","Actaea pachypoda"
"2383","U95","AGRALT"
"2384","U95","Agrimonia gryposepala"
"2385","U95","Alliaria petiolata"
"2386","U95","Allium canadense"
"2387","U95","Carex"
"2388","U95","Circaea lutetiana"
"2389","U95","Erigeron annuus"
"2390","U95","Erythronium albidum"
"2391","U95","Fraxinus"
"2392","U95","Galium triflorum"
"2393","U95","Geum canadense"
"2394","U95","Helenium autumnale"
"2395","U95","Lonicera"
"2396","U95","Polygonatum biflorum"
"2397","U95","Prunella vulgaris"
"2398","U95","Quercus ellipsoidalis"
"2399","U95","Quercus macrocarpa"
"2400","U95","Rhamnus cathartica"
"2401","U95","Sanicula gregaria"
"2402","U95","Solidago canadensis"
"2403","U95","Solidago ulmifolia"
"2404","U95","Symphyotrichum drummondii"
"2405","U95","Taraxacum campylodes"
"2406","U95","Tragopogon species"
"2407","U95","Trillium recurvatum"
"2408","U95","Viola sororia"
"2409","U98",""
"2410","U98","Erythronium albidum"
"2411","U98","Fraxinus"
"2412","U98","Geum canadense"
"2413","U98","Impatiens"
"2414","U98","Lonicera maackii"
"2415","U98","Symphyotrichum lateriflorum"
"2416","UU125","Acer saccharum"
"2417","UU125","Morus alba"
"2418","UU125","Prunus serotina"
"2419","UU129",""
"2420","UU129","Alliaria petiolata"
"2421","UU129","Rhamnus cathartica"
"2422","UU129","Ulmus americana"
"2423","UU132",""
"2424","UU132","Acer platanoides"
"2425","UU132","Acer saccharum"
"2426","UU132","Arisaema triphyllum"
"2427","UU132","Claytonia virginica"
"2428","UU132","Galium aparine"
"2429","VV122",""
"2430","VV122","Acer saccharum"
"2431","VV133","Acer saccharum"
"2432","VV133","Alliaria petiolata"
"2433","VV133","Cardamine concatenata"
"2434","VV133","Claytonia virginica"
"2435","VV133","Geum canadense"
"2436","VV133","Maianthemum racemosum"
"2437","VV133","Sanicula"
"2438","V111",""
"2439","V111","Acer saccharum"
"2440","V111","Anemone quinquefolia"
"2441","V111","Cardamine concatenata"
"2442","V111","Claytonia virginica"
"2443","V111","Dicentra cucullaria"
"2444","V111","Erythronium albidum"
"2445","V113",""
"2446","V113","Acer saccharum"
"2447","V113","Cardamine concatenata"
"2448","V113","Quercus alba"
"2449","V113","Trillium recurvatum"
"2450","V114",""
"2451","V114","Acer saccharum"
"2452","V114","Claytonia virginica"
"2453","V114","Erythronium albidum"
"2454","V114","Impatiens"
"2455","V114","Polygonum virginianum"
"2456","V134",""
"2457","V134","Acer saccharum"
"2458","V134","Alliaria petiolata"
"2459","V134","Cardamine concatenata"
"2460","V134","Impatiens"
"2461","V136","Acer saccharum"
"2462","V136","Celtis occidentalis"
"2463","V136","Fraxinus quadrangulata"
"2464","V76",""
"2465","V76","Acer saccharum"
"2466","V76","Glechoma hederacea"
"2467","V76","Parthenocissus quinquefolia"
"2468","V76","Rubus occidentalis"
"2469","V84",""
"2470","V84","Ageratina altissima"
"2471","V84","Alliaria petiolata"
"2472","V84","Anemonella thalictroides"
"2473","V84","Circaea lutetiana"
"2474","V84","Erythronium albidum"
"2475","V84","Hackelia virginiana"
"2476","V84","Lonicera maackii"
"2477","V84","Maianthemum racemosum"
"2478","V84","Ostrya virginiana"
"2479","V84","Oxalis"
"2480","V84","Quercus"
"2481","V84","Tilia americana"
"2482","V89",""
"2483","V89","Carya ovata"
"2484","W106","Acer saccharum"
"2485","W106","Alliaria petiolata"
"2486","W106","Claytonia virginica"
"2487","W106","Fraxinus"
"2488","W109",""
"2489","W109","Floerkea proserpinacoides"
"2490","W109","Impatiens"
"2491","W112","Acer saccharum"
"2492","W112","Anemone quinquefolia"
"2493","W112","Cardamine concatenata"
"2494","W112","Claytonia virginica"
"2495","W112","Erythronium albidum"
"2496","W112","Ulmus rubra"
"2497","V121",""
"2498","V121","Acer saccharum"
"2499","V121","Quercus macrocarpa"
"2500","W128","Acer saccharum"
"2501","W128","Claytonia virginica"
"2502","W128","Erythronium albidum"
"2503","W128","Galium aparine"
"2504","W128","Hydrophyllum virginianum"
"2505","W128","Impatiens"
"2506","W128","Maianthemum racemosum"
"2507","W128","Mertensia virginica"
"2508","W128","Pruser serotina"
"2509","W128","Tilia americana"
"2510","W132",""
"2511","W132","Acer saccharum"
"2512","W132","Cardamine concatenata"
"2513","W132","Impatiens"
"2514","W136",""
"2515","W136","Alliaria petiolata"
"2516","W136","Camassia scilloides"
